List Size,Run Time,Nodes Visited,Score (35 + 4n)
28,Run Time: 0.0000000000,"[7, 'D', 2, 'D', 'G', 5, 'E', 2, 'A', 'G', 'I', 'G', 14, 'C', 16, 'B', 'G', 'I', 'E', 19, 'C', 23, 'I', 'H', 19, 'F', 33, 'J']",147
28,Run Time: 0.0000000000,"[7, 'A', 4, 'D', 'G', 12, 'E', 2, 'A', 'G', 'I', 'G', 7, 'B', 21, 'I', 'G', 'I', 'C', 14, 'F', 28, 'I', 'H', 31, 'F', 33, 'J']",147
28,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 12, 'E', 9, 'A', 'G', 'I', 'G', 14, 'C', 9, 'B', 'G', 'I', 'E', 19, 'C', 23, 'I', 'H', 31, 'F', 33, 'J']",147
28,Run Time: 0.0000000000,"[7, 'A', 9, 'D', 'G', 12, 'E', 7, 'A', 'G', 'I', 'G', 14, 'E', 21, 'B', 'G', 'I', 'E', 21, 'F', 28, 'I', 'H', 26, 'C', 26, 'J']",147
28,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 5, 'A', 14, 'D', 'G', 'I', 'G', 19, 'C', 14, 'B', 'G', 'I', 'E', 14, 'C', 23, 'I', 'H', 19, 'F', 26, 'J']",147
28,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 5, 'E', 9, 'B', 'G', 'I', 'G', 14, 'B', 14, 'B', 'G', 'I', 'C', 21, 'C', 16, 'I', 'H', 31, 'F', 26, 'J']",147
28,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 5, 'E', 14, 'A', 'G', 'I', 'G', 7, 'C', 21, 'I', 'G', 'I', 'C', 19, 'B', 28, 'I', 'H', 19, 'F', 28, 'J']",147
28,Run Time: 0.0000000000,"[2, 'A', 4, 'D', 'G', 5, 'A', 9, 'D', 'G', 'I', 'G', 7, 'E', 14, 'B', 'G', 'I', 'C', 19, 'F', 23, 'I', 'H', 19, 'F', 33, 'J']",147
28,Run Time: 0.0000000000,"[2, 'A', 4, 'D', 'G', 5, 'E', 14, 'D', 'G', 'I', 'G', 7, 'E', 16, 'B', 'G', 'I', 'C', 21, 'B', 16, 'I', 'H', 19, 'F', 33, 'J']",147
28,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 5, 'E', 2, 'B', 'G', 'I', 'G', 19, 'C', 9, 'B', 'G', 'I', 'C', 21, 'F', 28, 'I', 'H', 31, 'F', 33, 'J']",147
28,Run Time: 0.0000000000,"[2, 'A', 4, 'D', 'G', 5, 'E', 7, 'A', 'G', 'I', 'G', 7, 'C', 14, 'B', 'G', 'I', 'E', 21, 'F', 21, 'I', 'H', 31, 'F', 26, 'J']",147
28,Run Time: 0.0000000000,"[7, 'D', 2, 'D', 'G', 5, 'A', 2, 'B', 'G', 'I', 'G', 19, 'C', 9, 'I', 'G', 'I', 'E', 26, 'F', 21, 'I', 'H', 31, 'C', 33, 'J']",147
28,Run Time: 0.0000000000,"[2, 'D', 4, 'D', 'G', 12, 'E', 7, 'A', 'G', 'I', 'G', 19, 'B', 9, 'I', 'G', 'I', 'E', 26, 'C', 21, 'I', 'H', 31, 'F', 28, 'J']",147
28,Run Time: 0.0009860992,"[7, 'D', 4, 'D', 'G', 5, 'A', 2, 'B', 'G', 'I', 'G', 7, 'C', 14, 'I', 'G', 'I', 'E', 26, 'F', 21, 'I', 'H', 26, 'F', 21, 'J']",147
28,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 12, 'E', 2, 'A', 'G', 'I', 'G', 19, 'C', 14, 'B', 'G', 'I', 'C', 21, 'C', 16, 'I', 'H', 31, 'F', 33, 'J']",147
28,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 5, 'A', 7, 'D', 'G', 'I', 'G', 14, 'E', 9, 'B', 'G', 'I', 'C', 14, 'B', 16, 'I', 'H', 19, 'F', 26, 'J']",147
28,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 12, 'E', 7, 'A', 'G', 'I', 'G', 19, 'C', 9, 'I', 'G', 'I', 'C', 19, 'B', 16, 'I', 'H', 31, 'F', 21, 'J']",147
28,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 5, 'E', 2, 'B', 'G', 'I', 'G', 7, 'E', 16, 'I', 'G', 'I', 'C', 21, 'B', 16, 'I', 'H', 19, 'F', 26, 'J']",147
28,Run Time: 0.0000000000,"[7, 'D', 4, 'D', 'G', 12, 'E', 14, 'A', 'G', 'I', 'G', 19, 'E', 14, 'B', 'G', 'I', 'C', 14, 'B', 16, 'I', 'H', 26, 'F', 33, 'J']",147
28,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 5, 'E', 9, 'B', 'G', 'I', 'G', 14, 'C', 16, 'I', 'G', 'I', 'E', 14, 'F', 21, 'I', 'H', 31, 'F', 21, 'J']",147
28,Run Time: 0.0000000000,"[7, 'D', 4, 'D', 'G', 12, 'E', 14, 'D', 'G', 'I', 'G', 7, 'A', 21, 'B', 'G', 'I', 'C', 26, 'C', 16, 'I', 'H', 26, 'F', 21, 'J']",147
33,Run Time: 0.0000000000,"[7, 'D', 2, 'D', 'G', 12, 'A', 9, 'B', 'G', 'I', 'G', 14, 'B', 16, 'I', 'G', 'I', 'E', 26, 'C', 28, 'I', 'H', 19, 'C', 28, 'J', 'H', 29, 25, 33, 'F']",167
33,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 12, 'A', 7, 'D', 'G', 'I', 'G', 19, 'B', 14, 'I', 'G', 'I', 'E', 19, 'C', 16, 'I', 'H', 31, 'F', 21, 'F', 'H', 24, 25, 26, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 12, 'E', 14, 'D', 'G', 'I', 'G', 19, 'B', 9, 'I', 'G', 'I', 'E', 21, 'C', 23, 'I', 'H', 26, 'C', 28, 'F', 'H', 36, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 4, 'D', 'G', 5, 'E', 2, 'B', 'G', 'I', 'G', 14, 'C', 14, 'B', 'G', 'I', 'E', 19, 'C', 21, 'I', 'H', 19, 'C', 33, 'J', 'H', 24, 25, 31, 'F']",167
33,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 5, 'A', 9, 'B', 'G', 'I', 'G', 7, 'E', 9, 'I', 'G', 'I', 'C', 14, 'B', 28, 'I', 'H', 31, 'C', 33, 'F', 'H', 36, 25, 33, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 5, 'A', 14, 'A', 'G', 'I', 'G', 7, 'A', 16, 'B', 'G', 'I', 'E', 26, 'C', 28, 'I', 'H', 19, 'F', 33, 'F', 'H', 24, 25, 33, 'J']",167
33,Run Time: 0.0000000000,"[7, 'D', 9, 'D', 'G', 5, 'E', 14, 'A', 'G', 'I', 'G', 14, 'A', 9, 'B', 'G', 'I', 'C', 19, 'B', 21, 'I', 'H', 19, 'C', 33, 'J', 'H', 29, 25, 26, 'F']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 5, 'A', 9, 'D', 'G', 'I', 'G', 7, 'B', 9, 'I', 'G', 'I', 'E', 26, 'C', 23, 'I', 'H', 31, 'C', 28, 'J', 'H', 29, 32, 31, 'F']",167
33,Run Time: 0.0000000000,"[2, 'D', 9, 'D', 'G', 5, 'A', 9, 'D', 'G', 'I', 'G', 7, 'E', 16, 'B', 'G', 'I', 'C', 14, 'B', 21, 'I', 'H', 31, 'C', 33, 'F', 'H', 36, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 4, 'D', 'G', 12, 'E', 2, 'B', 'G', 'I', 'G', 7, 'C', 21, 'B', 'G', 'I', 'C', 19, 'F', 28, 'I', 'H', 26, 'C', 33, 'F', 'H', 36, 25, 31, 'J']",167
33,Run Time: 0.0000000000,"[7, 'D', 9, 'D', 'G', 5, 'A', 7, 'A', 'G', 'I', 'G', 14, 'B', 14, 'B', 'G', 'I', 'E', 19, 'B', 23, 'I', 'H', 19, 'C', 21, 'F', 'H', 29, 25, 26, 'J']",167
33,Run Time: 0.0000000000,"[7, 'D', 4, 'D', 'G', 12, 'A', 2, 'A', 'G', 'I', 'G', 7, 'E', 9, 'B', 'G', 'I', 'C', 14, 'B', 21, 'I', 'H', 31, 'C', 33, 'F', 'H', 36, 25, 26, 'J']",167
33,Run Time: 0.0000000000,"[7, 'D', 2, 'D', 'G', 12, 'E', 9, 'D', 'G', 'I', 'G', 7, 'A', 14, 'I', 'G', 'I', 'C', 19, 'B', 16, 'I', 'H', 26, 'F', 26, 'F', 'H', 36, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[7, 'D', 4, 'D', 'G', 5, 'A', 14, 'B', 'G', 'I', 'G', 14, 'E', 9, 'I', 'G', 'I', 'C', 14, 'B', 21, 'I', 'H', 26, 'C', 33, 'J', 'H', 24, 25, 26, 'F']",167
33,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 12, 'E', 7, 'B', 'G', 'I', 'G', 7, 'A', 21, 'B', 'G', 'I', 'C', 21, 'C', 16, 'I', 'H', 19, 'F', 33, 'F', 'H', 24, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 4, 'D', 'G', 5, 'E', 7, 'A', 'G', 'I', 'G', 19, 'E', 16, 'B', 'G', 'I', 'E', 14, 'C', 21, 'I', 'H', 26, 'F', 26, 'F', 'H', 36, 25, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 2, 'D', 'G', 5, 'A', 14, 'D', 'G', 'I', 'G', 7, 'A', 21, 'B', 'G', 'I', 'E', 21, 'C', 28, 'I', 'H', 31, 'C', 26, 'F', 'H', 29, 25, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 4, 'D', 'G', 5, 'E', 14, 'A', 'G', 'I', 'G', 19, 'C', 14, 'B', 'G', 'I', 'E', 14, 'B', 28, 'I', 'H', 31, 'F', 26, 'F', 'H', 24, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 12, 'A', 2, 'D', 'G', 'I', 'G', 7, 'A', 14, 'B', 'G', 'I', 'E', 19, 'B', 23, 'I', 'H', 19, 'C', 26, 'J', 'H', 29, 25, 26, 'F']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 12, 'E', 2, 'D', 'G', 'I', 'G', 14, 'C', 14, 'B', 'G', 'I', 'C', 26, 'B', 28, 'I', 'H', 19, 'C', 26, 'J', 'H', 24, 32, 33, 'F']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 5, 'A', 9, 'D', 'G', 'I', 'G', 14, 'E', 21, 'I', 'G', 'I', 'C', 19, 'B', 21, 'I', 'H', 26, 'C', 28, 'F', 'H', 29, 25, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 12, 'E', 14, 'B', 'G', 'I', 'G', 19, 'B', 9, 'I', 'G', 'I', 'C', 26, 'B', 23, 'I', 'H', 31, 'F', 26, 'F', 'H', 24, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 4, 'D', 'G', 5, 'A', 9, 'B', 'G', 'I', 'G', 19, 'E', 16, 'B', 'G', 'I', 'E', 21, 'C', 21, 'I', 'H', 26, 'C', 26, 'J', 'H', 36, 32, 31, 'F']",167
33,Run Time: 0.0000000000,"[7, 'A', 4, 'D', 'G', 12, 'E', 9, 'A', 'G', 'I', 'G', 19, 'C', 14, 'B', 'G', 'I', 'E', 26, 'C', 16, 'I', 'H', 31, 'C', 21, 'J', 'H', 24, 25, 26, 'F']",167
33,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 12, 'A', 7, 'A', 'G', 'I', 'G', 19, 'B', 16, 'B', 'G', 'I', 'E', 14, 'F', 23, 'I', 'H', 26, 'C', 21, 'F', 'H', 29, 25, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 5, 'A', 14, 'A', 'G', 'I', 'G', 7, 'C', 16, 'B', 'G', 'I', 'E', 21, 'B', 21, 'I', 'H', 19, 'C', 21, 'F', 'H', 36, 25, 33, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 12, 'E', 14, 'A', 'G', 'I', 'G', 19, 'B', 9, 'B', 'G', 'I', 'E', 14, 'F', 23, 'I', 'H', 26, 'C', 21, 'F', 'H', 24, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 12, 'E', 7, 'B', 'G', 'I', 'G', 7, 'A', 9, 'B', 'G', 'I', 'E', 26, 'C', 21, 'I', 'H', 19, 'F', 28, 'F', 'H', 24, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 2, 'D', 'G', 12, 'A', 2, 'D', 'G', 'I', 'G', 14, 'A', 14, 'B', 'G', 'I', 'E', 14, 'B', 28, 'I', 'H', 19, 'C', 26, 'J', 'H', 24, 32, 31, 'F']",167
33,Run Time: 0.0000000000,"[7, 'D', 9, 'D', 'G', 12, 'A', 14, 'B', 'G', 'I', 'G', 19, 'A', 9, 'B', 'G', 'I', 'E', 26, 'B', 28, 'I', 'H', 19, 'C', 26, 'J', 'H', 24, 32, 33, 'F']",167
33,Run Time: 0.0000000000,"[2, 'D', 9, 'D', 'G', 12, 'E', 14, 'A', 'G', 'I', 'G', 19, 'C', 21, 'B', 'G', 'I', 'C', 14, 'C', 16, 'I', 'H', 19, 'F', 28, 'F', 'H', 24, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 9, 'D', 'G', 5, 'E', 2, 'A', 'G', 'I', 'G', 19, 'B', 21, 'I', 'G', 'I', 'E', 19, 'F', 21, 'I', 'H', 31, 'C', 28, 'F', 'H', 24, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 4, 'D', 'G', 12, 'E', 9, 'D', 'G', 'I', 'G', 14, 'B', 21, 'B', 'G', 'I', 'E', 19, 'F', 23, 'I', 'H', 26, 'C', 26, 'F', 'H', 24, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 4, 'D', 'G', 5, 'A', 14, 'B', 'G', 'I', 'G', 19, 'E', 9, 'B', 'G', 'I', 'E', 26, 'C', 28, 'I', 'H', 19, 'F', 21, 'F', 'H', 24, 25, 26, 'J']",167
33,Run Time: 0.0000000000,"[7, 'D', 4, 'D', 'G', 12, 'A', 14, 'A', 'G', 'I', 'G', 19, 'C', 9, 'B', 'G', 'I', 'E', 26, 'B', 16, 'I', 'H', 31, 'F', 26, 'F', 'H', 29, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 9, 'D', 'G', 12, 'A', 7, 'B', 'G', 'I', 'G', 19, 'E', 14, 'I', 'G', 'I', 'C', 21, 'F', 23, 'I', 'H', 19, 'F', 28, 'F', 'H', 36, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 9, 'D', 'G', 5, 'A', 9, 'B', 'G', 'I', 'G', 19, 'E', 16, 'I', 'G', 'I', 'E', 26, 'C', 21, 'I', 'H', 31, 'F', 28, 'F', 'H', 29, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 4, 'D', 'G', 5, 'A', 9, 'B', 'G', 'I', 'G', 7, 'E', 14, 'I', 'G', 'I', 'C', 21, 'F', 23, 'I', 'H', 26, 'F', 28, 'F', 'H', 29, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 4, 'D', 'G', 5, 'A', 9, 'D', 'G', 'I', 'G', 19, 'E', 14, 'I', 'G', 'I', 'E', 26, 'B', 23, 'I', 'H', 19, 'C', 28, 'F', 'H', 24, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 12, 'A', 9, 'B', 'G', 'I', 'G', 19, 'A', 16, 'I', 'G', 'I', 'E', 14, 'C', 23, 'I', 'H', 31, 'C', 21, 'F', 'H', 24, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[7, 'D', 9, 'D', 'G', 12, 'E', 9, 'A', 'G', 'I', 'G', 14, 'A', 9, 'B', 'G', 'I', 'E', 14, 'B', 21, 'I', 'H', 19, 'C', 21, 'J', 'H', 24, 25, 33, 'F']",167
33,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 5, 'E', 2, 'B', 'G', 'I', 'G', 7, 'C', 21, 'I', 'G', 'I', 'E', 21, 'C', 28, 'I', 'H', 19, 'C', 21, 'J', 'H', 24, 32, 26, 'F']",167
33,Run Time: 0.0000000000,"[7, 'D', 9, 'D', 'G', 5, 'E', 7, 'D', 'G', 'I', 'G', 14, 'A', 14, 'B', 'G', 'I', 'C', 21, 'B', 16, 'I', 'H', 26, 'C', 26, 'F', 'H', 29, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 5, 'E', 14, 'B', 'G', 'I', 'G', 19, 'E', 21, 'B', 'G', 'I', 'E', 26, 'F', 21, 'I', 'H', 26, 'C', 28, 'F', 'H', 29, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 4, 'D', 'G', 12, 'A', 2, 'A', 'G', 'I', 'G', 7, 'A', 9, 'B', 'G', 'I', 'E', 19, 'B', 23, 'I', 'H', 31, 'C', 33, 'F', 'H', 24, 32, 33, 'J']",167
33,Run Time: 0.0010383129,"[7, 'D', 4, 'D', 'G', 12, 'A', 7, 'D', 'G', 'I', 'G', 7, 'E', 9, 'I', 'G', 'I', 'E', 14, 'B', 28, 'I', 'H', 31, 'C', 33, 'J', 'H', 29, 32, 26, 'F']",167
33,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 12, 'E', 9, 'D', 'G', 'I', 'G', 19, 'B', 9, 'I', 'G', 'I', 'C', 19, 'C', 21, 'I', 'H', 31, 'C', 28, 'F', 'H', 29, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 5, 'E', 14, 'B', 'G', 'I', 'G', 19, 'E', 21, 'B', 'G', 'I', 'E', 26, 'B', 23, 'I', 'H', 26, 'C', 33, 'J', 'H', 29, 32, 33, 'F']",167
33,Run Time: 0.0000000000,"[7, 'D', 9, 'D', 'G', 12, 'E', 9, 'D', 'G', 'I', 'G', 19, 'A', 9, 'B', 'G', 'I', 'C', 26, 'C', 28, 'I', 'H', 31, 'C', 33, 'F', 'H', 36, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 4, 'D', 'G', 5, 'E', 2, 'D', 'G', 'I', 'G', 14, 'B', 16, 'I', 'G', 'I', 'E', 19, 'C', 16, 'I', 'H', 31, 'F', 33, 'F', 'H', 36, 25, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 4, 'D', 'G', 12, 'A', 9, 'D', 'G', 'I', 'G', 7, 'B', 14, 'B', 'G', 'I', 'E', 21, 'B', 21, 'I', 'H', 19, 'C', 28, 'F', 'H', 29, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 5, 'E', 2, 'B', 'G', 'I', 'G', 7, 'B', 14, 'I', 'G', 'I', 'C', 21, 'C', 21, 'I', 'H', 26, 'F', 26, 'F', 'H', 29, 25, 33, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 2, 'D', 'G', 12, 'A', 14, 'A', 'G', 'I', 'G', 7, 'C', 9, 'B', 'G', 'I', 'E', 21, 'F', 23, 'I', 'H', 26, 'C', 33, 'F', 'H', 29, 32, 33, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 12, 'E', 2, 'D', 'G', 'I', 'G', 19, 'C', 16, 'I', 'G', 'I', 'E', 14, 'B', 16, 'I', 'H', 19, 'C', 26, 'J', 'H', 36, 25, 31, 'F']",167
33,Run Time: 0.0000000000,"[7, 'A', 9, 'D', 'G', 5, 'E', 2, 'B', 'G', 'I', 'G', 14, 'C', 16, 'B', 'G', 'I', 'C', 26, 'B', 28, 'I', 'H', 19, 'C', 26, 'J', 'H', 24, 25, 33, 'F']",167
33,Run Time: 0.0000000000,"[7, 'A', 9, 'D', 'G', 5, 'A', 2, 'D', 'G', 'I', 'G', 19, 'C', 14, 'I', 'G', 'I', 'E', 19, 'B', 28, 'I', 'H', 31, 'C', 33, 'F', 'H', 36, 25, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 5, 'E', 7, 'D', 'G', 'I', 'G', 14, 'B', 21, 'I', 'G', 'I', 'C', 19, 'C', 23, 'I', 'H', 19, 'C', 28, 'J', 'H', 36, 32, 33, 'F']",167
33,Run Time: 0.0000000000,"[2, 'D', 2, 'D', 'G', 12, 'E', 7, 'D', 'G', 'I', 'G', 19, 'A', 21, 'I', 'G', 'I', 'C', 21, 'B', 28, 'I', 'H', 31, 'C', 28, 'F', 'H', 36, 25, 31, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 9, 'D', 'G', 5, 'A', 2, 'D', 'G', 'I', 'G', 7, 'E', 14, 'B', 'G', 'I', 'C', 26, 'C', 23, 'I', 'H', 19, 'F', 26, 'F', 'H', 24, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 5, 'E', 7, 'D', 'G', 'I', 'G', 7, 'C', 21, 'B', 'G', 'I', 'E', 19, 'C', 21, 'I', 'H', 19, 'F', 33, 'F', 'H', 36, 25, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 2, 'D', 'G', 5, 'E', 2, 'A', 'G', 'I', 'G', 7, 'B', 9, 'B', 'G', 'I', 'E', 19, 'C', 21, 'I', 'H', 19, 'C', 26, 'F', 'H', 24, 32, 33, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 4, 'D', 'G', 5, 'E', 14, 'A', 'G', 'I', 'G', 19, 'E', 16, 'B', 'G', 'I', 'C', 19, 'C', 16, 'I', 'H', 26, 'C', 28, 'J', 'H', 29, 25, 33, 'F']",167
33,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 5, 'E', 7, 'A', 'G', 'I', 'G', 7, 'B', 14, 'B', 'G', 'I', 'C', 26, 'F', 28, 'I', 'H', 19, 'C', 26, 'F', 'H', 29, 32, 33, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 4, 'D', 'G', 12, 'E', 2, 'B', 'G', 'I', 'G', 14, 'C', 9, 'B', 'G', 'I', 'E', 21, 'C', 28, 'I', 'H', 31, 'C', 28, 'F', 'H', 36, 25, 33, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 4, 'D', 'G', 5, 'A', 9, 'D', 'G', 'I', 'G', 19, 'E', 21, 'B', 'G', 'I', 'C', 21, 'B', 21, 'I', 'H', 31, 'F', 28, 'F', 'H', 36, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 12, 'E', 9, 'B', 'G', 'I', 'G', 19, 'E', 16, 'B', 'G', 'I', 'C', 21, 'F', 23, 'I', 'H', 31, 'C', 28, 'F', 'H', 36, 25, 26, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 12, 'A', 14, 'A', 'G', 'I', 'G', 19, 'E', 9, 'I', 'G', 'I', 'C', 26, 'B', 23, 'I', 'H', 31, 'C', 21, 'F', 'H', 24, 32, 33, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 2, 'D', 'G', 5, 'E', 9, 'D', 'G', 'I', 'G', 19, 'A', 14, 'B', 'G', 'I', 'E', 26, 'C', 23, 'I', 'H', 26, 'F', 26, 'F', 'H', 29, 25, 33, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 4, 'D', 'G', 12, 'E', 7, 'A', 'G', 'I', 'G', 19, 'E', 21, 'I', 'G', 'I', 'C', 26, 'B', 16, 'I', 'H', 19, 'C', 21, 'J', 'H', 36, 25, 31, 'F']",167
33,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 5, 'E', 7, 'A', 'G', 'I', 'G', 19, 'C', 16, 'B', 'G', 'I', 'C', 26, 'F', 23, 'I', 'H', 26, 'C', 26, 'F', 'H', 29, 25, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 9, 'D', 'G', 5, 'E', 9, 'D', 'G', 'I', 'G', 14, 'A', 14, 'B', 'G', 'I', 'C', 19, 'F', 16, 'I', 'H', 19, 'F', 21, 'F', 'H', 29, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[2, 'D', 2, 'D', 'G', 12, 'A', 2, 'B', 'G', 'I', 'G', 14, 'B', 21, 'I', 'G', 'I', 'E', 14, 'B', 23, 'I', 'H', 19, 'C', 21, 'J', 'H', 24, 25, 33, 'F']",167
33,Run Time: 0.0000000000,"[7, 'A', 4, 'D', 'G', 5, 'E', 2, 'A', 'G', 'I', 'G', 14, 'C', 16, 'B', 'G', 'I', 'E', 21, 'B', 23, 'I', 'H', 26, 'C', 26, 'F', 'H', 24, 32, 31, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 4, 'D', 'G', 12, 'E', 2, 'B', 'G', 'I', 'G', 14, 'A', 16, 'I', 'G', 'I', 'C', 21, 'C', 16, 'I', 'H', 19, 'C', 28, 'J', 'H', 29, 25, 31, 'F']",167
33,Run Time: 0.0000000000,"[7, 'A', 2, 'D', 'G', 5, 'A', 7, 'B', 'G', 'I', 'G', 7, 'C', 14, 'B', 'G', 'I', 'E', 19, 'F', 23, 'I', 'H', 19, 'F', 28, 'F', 'H', 36, 32, 33, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 4, 'D', 'G', 5, 'A', 2, 'B', 'G', 'I', 'G', 7, 'C', 21, 'I', 'G', 'I', 'E', 21, 'B', 23, 'I', 'H', 26, 'F', 21, 'F', 'H', 36, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[7, 'D', 2, 'D', 'G', 5, 'E', 2, 'A', 'G', 'I', 'G', 7, 'E', 14, 'B', 'G', 'I', 'E', 21, 'C', 16, 'I', 'H', 31, 'C', 26, 'J', 'H', 36, 32, 33, 'F']",167
33,Run Time: 0.0000000000,"[2, 'D', 2, 'D', 'G', 5, 'A', 14, 'B', 'G', 'I', 'G', 19, 'A', 9, 'I', 'G', 'I', 'E', 14, 'C', 16, 'I', 'H', 31, 'C', 28, 'J', 'H', 29, 25, 31, 'F']",167
33,Run Time: 0.0000000000,"[7, 'D', 2, 'D', 'G', 5, 'A', 14, 'D', 'G', 'I', 'G', 14, 'E', 16, 'B', 'G', 'I', 'E', 21, 'C', 28, 'I', 'H', 31, 'C', 33, 'J', 'H', 24, 25, 26, 'F']",167
33,Run Time: 0.0000000000,"[7, 'D', 9, 'D', 'G', 12, 'A', 7, 'D', 'G', 'I', 'G', 7, 'C', 14, 'B', 'G', 'I', 'E', 21, 'F', 21, 'I', 'H', 31, 'C', 33, 'F', 'H', 24, 32, 26, 'J']",167
33,Run Time: 0.0000000000,"[7, 'A', 9, 'D', 'G', 5, 'E', 2, 'A', 'G', 'I', 'G', 7, 'C', 21, 'B', 'G', 'I', 'E', 14, 'B', 21, 'I', 'H', 19, 'C', 33, 'F', 'H', 24, 25, 31, 'J']",167
33,Run Time: 0.0000000000,"[2, 'A', 9, 'D', 'G', 12, 'A', 2, 'A', 'G', 'I', 'G', 7, 'C', 21, 'I', 'G', 'I', 'E', 19, 'B', 23, 'I', 'H', 19, 'F', 26, 'F', 'H', 36, 32, 31, 'J']",167
